Date,Close,High,Low,Open,Volume,Return,SMA20,SMA50,SMA200,RSI,MACD,Signal_Line,Target,Label_ternary
2019-02-22,10791.650390625,10801.5498046875,10758.400390625,10782.7001953125,396800.0,0.00016689586186968697,10807.28251953125,10819.52796875,10858.91599609375,43.84133513212639,-22.044278098486757,-7.478049834730757,1,-1
2019-02-25,10880.099609375,10887.099609375,10788.0498046875,10813.25,385900.0,0.008196078963680797,10812.260009765625,10822.37796875,10860.225244140625,48.209791822095,-12.44697786235156,-8.471835440254917,0,-1
2019-02-26,10835.2998046875,10888.75,10729.2998046875,10775.2998046875,415000.0,-0.004117591409631749,10820.947509765625,10823.25296875,10860.824243164063,44.620667050650916,-8.359653232333585,-8.449398998670652,0,0
2019-02-27,10806.650390625,10939.7001953125,10751.2001953125,10881.2001953125,381100.0,-0.002644081343287419,10828.67001953125,10823.27697265625,10861.26849609375,34.425246964891556,-7.3474900060246,-8.229017200141442,0,1
2019-02-28,10792.5,10865.7001953125,10784.849609375,10865.7001953125,644200.0,-0.0013094150466157473,10835.705029296874,10821.35998046875,10861.522495117188,33.28704369537489,-7.5995586391891266,-8.10312548795098,1,1
2019-03-01,10863.5,10877.900390625,10823.099609375,10842.650390625,308500.0,0.006578642575862936,10837.33251953125,10820.4559765625,10862.25724609375,44.822928527606585,-2.046625988376036,-6.89182558803599,1,1
2019-03-05,10987.4501953125,10994.900390625,10817.0,10864.849609375,373200.0,0.011409784628572783,10842.022509765626,10820.858984375,10863.161997070312,55.85288582764758,12.215050512131711,-3.070450368002451,1,0
2019-03-06,11053.0,11062.2998046875,10998.849609375,11024.849609375,372600.0,0.005965879573721855,10849.060009765624,10822.88498046875,10864.393999023438,63.021477708585344,28.478570075780226,3.2393537207540852,1,-1
2019-03-07,11058.2001953125,11089.0498046875,11027.099609375,11077.9501953125,321200.0,0.00047047817900125466,10855.2525390625,10828.968984375,10865.675751953126,70.2497820710347,41.31093209415849,10.853669395434967,0,1
2019-03-08,11035.400390625,11049.0,11008.9501953125,11038.849609375,326600.0,-0.0020618006804727917,10853.900048828125,10836.4069921875,10867.147255859374,70.14508632054108,49.07520928910526,18.497977374169025,1,1
2019-03-11,11168.0498046875,11180.900390625,11059.849609375,11068.75,352200.0,0.012020353532001593,10858.83251953125,10845.17099609375,10869.57400390625,82.09717818379032,65.18079044353362,27.834539988041946,1,1
2019-03-12,11301.2001953125,11320.400390625,11227.0,11231.349609375,391300.0,0.011922438828049886,10876.712548828125,10855.59900390625,10873.098002929688,87.96932549940246,87.67800580875883,39.80323315218533,1,0
2019-03-13,11341.7001953125,11352.2998046875,11276.599609375,11326.2001953125,383000.0,0.0035836901656514097,10899.357568359375,10865.235,10877.223002929688,86.6514031205647,107.5356189204449,53.34971030583725,1,1
2019-03-14,11343.25,11383.4501953125,11313.75,11382.5,294500.0,0.00013664659273393553,10924.950048828125,10874.84900390625,10881.255751953126,85.74018012563384,121.99173191555019,67.07811462777984,1,1
2019-03-15,11426.849609375,11487.0,11370.7998046875,11376.849609375,463700.0,0.007369987382364052,10958.9900390625,10887.53599609375,10886.238251953126,87.10284276167029,138.59644191125335,81.38178008447454,1,1
2019-03-18,11462.2001953125,11530.150390625,11412.5,11473.849609375,320300.0,0.0030936423551506387,10995.880029296875,10903.335,10890.980004882813,86.24990725751032,152.8463732144519,95.67469871047001,1,0
2019-03-19,11532.400390625,11543.849609375,11451.25,11500.2998046875,326100.0,0.006124495656707252,11040.4525390625,10919.436015625,10895.616254882812,92.08020948408296,167.86902587619625,110.11356414361526,0,-1
2019-03-20,11521.0498046875,11556.099609375,11503.099609375,11553.349609375,366300.0,-0.0009842344657688962,11086.287548828124,10934.421015625,10899.778251953125,94.04430048225994,176.8204132614519,123.4549339671826,0,-1
2019-03-22,11456.900390625,11572.7998046875,11434.5498046875,11549.2001953125,386200.0,-0.005568018119008533,11122.36005859375,10947.516015625,10903.896254882813,88.5830656576655,176.70122888580954,134.104192950908,0,1
2019-03-25,11354.25,11395.650390625,11311.599609375,11395.650390625,294500.0,-0.008959700017030503,11150.580078125,10957.4980078125,10907.595756835937,77.4883652745839,166.40552644608033,140.56445964994245,1,-1
2019-03-26,11483.25,11496.75,11352.4501953125,11375.2001953125,282600.0,0.011361384503600025,11185.16005859375,10970.731015625,10911.331254882813,77.61499926570174,166.73333192553764,145.7982341050615,0,1
2019-03-27,11445.0498046875,11546.2001953125,11413.0,11531.4501953125,350400.0,-0.0033266013813597617,11213.407568359375,10983.7330078125,10915.075502929687,72.52252201710203,162.04275560188944,149.0471384044271,1,1
2019-03-28,11570.0,11588.5,11452.4501953125,11463.650390625,527700.0,0.010917400749215211,11250.142578125,11000.381015625,10919.783002929687,75.84584899537708,166.4886985002904,152.53545042359977,1,1
2019-04-01,11669.150390625,11738.099609375,11644.75,11665.2001953125,379600.0,0.008569610252809001,11293.267578125,11016.02802734375,10925.163002929687,79.71303406633054,175.98411286085866,157.22518291105155,1,-1
2019-04-02,11713.2001953125,11729.349609375,11655.849609375,11711.5498046875,386100.0,0.0037748939051200914,11339.302587890625,11032.48603515625,10930.305751953125,77.87490512523469,184.93196764422828,162.7665398576869,0,-1
2019-04-03,11643.9501953125,11761.0,11629.150390625,11735.2998046875,365800.0,-0.005912133221091298,11378.32509765625,11047.26103515625,10934.683754882812,68.75100172456902,184.31069184607986,167.0753702553655,0,1
2019-04-04,11598.0,11662.5498046875,11559.2001953125,11660.2001953125,349000.0,-0.003946272059030087,11408.852587890626,11061.08203125,10938.835502929687,63.938406763062325,178.05798791267443,169.2718937868273,1,-1
2019-04-05,11665.9501953125,11689.650390625,11609.5,11638.400390625,266700.0,0.005858785593421345,11439.50009765625,11075.16404296875,10943.230502929688,66.36739804707662,176.55052334120046,170.72761969770193,0,1
2019-04-08,11604.5,11710.2998046875,11549.099609375,11704.349609375,260900.0,-0.005267483083991831,11466.815087890625,11088.79904296875,10947.038754882813,59.21755609153002,168.4554796965549,170.27319169747256,1,-1
2019-04-09,11671.9501953125,11683.900390625,11569.7001953125,11612.0498046875,300500.0,0.005812417192683883,11498.642578125,11105.608046875,10951.115004882813,60.53224145540136,165.57413082956373,169.33337952389078,0,0
2019-04-10,11584.2998046875,11680.0498046875,11571.75,11646.849609375,359900.0,-0.007509489773200095,11519.455078125,11120.298046875,10954.996254882812,52.56115791614418,154.43772513372278,166.35424864585718,1,1
2019-04-11,11596.7001953125,11606.7001953125,11550.5498046875,11592.5498046875,279800.0,0.0010704480058416621,11534.230078125,11136.6210546875,10958.891254882812,53.729368742742594,144.94185183061563,162.07176928280887,1,1
2019-04-12,11643.4501953125,11657.349609375,11578.7998046875,11612.849609375,246000.0,0.0040313191867198395,11549.317578125,11156.2590625,10963.1092578125,59.35694084016391,139.5796507888008,157.57334558400726,1,1
2019-04-15,11690.349609375,11704.599609375,11648.25,11667.0,290000.0,0.0040279653604204935,11566.67255859375,11177.02205078125,10968.008754882812,67.85671296104132,137.5291086352263,153.5644981942511,1,-1
2019-04-16,11787.150390625,11810.9501953125,11731.5498046875,11736.2001953125,354300.0,0.008280400884877803,11584.68759765625,11199.7290625,10973.0842578125,66.71798916103302,142.07727486948897,151.26705352929866,0,-1
2019-04-18,11752.7998046875,11856.150390625,11738.5,11856.150390625,339700.0,-0.0029142400664389223,11599.217578125,11218.1660546875,10978.142758789063,67.00177173723043,141.28132104810538,149.26990703306,0,0
2019-04-22,11594.4501953125,11727.0498046875,11583.9501953125,11727.0498046875,260400.0,-0.013473352052831178,11602.320068359375,11232.18205078125,10982.00576171875,51.302687374801636,126.41578928863782,144.6990834841756,0,1
2019-04-23,11575.9501953125,11645.9501953125,11564.7998046875,11612.9501953125,272500.0,-0.0015955909670886115,11605.065087890625,11245.4560546875,10986.07326171875,44.56749799917804,111.85258589545265,138.129783966431,1,-1
2019-04-24,11726.150390625,11740.849609375,11578.849609375,11601.5,335200.0,0.012975193636658888,11618.527587890625,11261.2920703125,10990.85826171875,50.67172397164586,111.14977732577063,132.73378263829895,0,1
2019-04-25,11641.7998046875,11796.75,11624.2998046875,11735.7001953125,604400.0,-0.007193374050953438,11632.905078125,11272.8790625,10995.710258789062,49.890180040895714,102.60365803170862,126.7077577169809,1,0
2019-04-26,11754.650390625,11762.900390625,11661.75,11683.75,333500.0,0.009693568677590747,11646.47509765625,11286.5840625,11001.538012695313,57.48840396767302,103.74103400964668,122.11441297551406,0,0
2019-04-30,11748.150390625,11756.25,11655.900390625,11748.75,532600.0,-0.0005529726349993158,11661.630126953125,11302.675078125,11006.707265625,54.17470546982486,102.93138802074282,118.27780798455981,0,0
2019-05-02,11724.75,11789.2998046875,11699.5498046875,11725.5498046875,380300.0,-0.001991836148409698,11669.367626953124,11319.39408203125,11012.044516601563,56.35266537896422,99.2573448967214,114.47371536699214,0,-1
2019-05-03,11712.25,11770.900390625,11699.349609375,11722.599609375,305500.0,-0.0010661208128105448,11671.522607421875,11337.01107421875,11017.106264648437,52.260217176270324,94.25053225087322,110.42907874376837,0,-1
2019-05-06,11598.25,11632.5498046875,11571.349609375,11605.7998046875,299000.0,-0.00973339879186319,11665.77509765625,11354.055078125,11021.248012695312,50.75993663027553,80.15971855682255,104.3752067063792,0,-1
2019-05-07,11497.900390625,11657.0498046875,11484.4501953125,11651.5,337500.0,-0.008652133673183404,11658.472607421874,11369.525078125,11024.988764648437,45.08850506970788,60.20130914772926,95.54042719464923,0,-1
2019-05-08,11359.4501953125,11479.099609375,11346.9501953125,11478.7001953125,372800.0,-0.012041345863927244,11646.5451171875,11383.895078125,11027.922763671875,37.06152644232908,32.83386386898019,82.99911452951541,0,-1
2019-05-09,11301.7998046875,11357.599609375,11255.0498046875,11322.400390625,373000.0,-0.005075103956069027,11628.33759765625,11397.84408203125,11030.167260742188,32.470165686949215,6.419066590826333,67.6831049417776,0,-1
2019-05-10,11278.900390625,11345.7998046875,11251.0498046875,11314.150390625,387300.0,-0.0020261741013145596,11612.0576171875,11408.7130859375,11031.825512695312,25.431467480380974,-16.176173043377275,50.91124934474663,0,1
2019-05-13,11148.2001953125,11300.2001953125,11125.599609375,11258.7001953125,357600.0,-0.011588026384304118,11585.8701171875,11415.88009765625,11032.825014648437,23.264394500785087,-44.12087867295668,31.904823741205973,1,-1
2019-05-14,11222.0498046875,11294.75,11108.2998046875,11151.650390625,398100.0,0.006624352638199937,11567.7576171875,11424.4880859375,11033.819262695313,32.20225704978017,-59.62093984373314,13.59967102421815,0,1
2019-05-15,11157.0,11286.7998046875,11136.9501953125,11271.7001953125,414200.0,-0.005796606308085428,11545.772607421875,11430.02609375,11034.509760742187,30.830481770402784,-76.27457971221884,-4.3751791230692465,1,1
2019-05-16,11257.099609375,11281.5498046875,11143.349609375,11180.349609375,350700.0,0.008971910851931497,11526.455078125,11438.46208984375,11036.111010742188,27.506804511489463,-80.46792325206297,-19.593727948867993,1,1
2019-05-17,11407.150390625,11426.150390625,11259.849609375,11261.900390625,412100.0,0.013329435330307948,11512.2951171875,11450.47208984375,11038.106513671875,39.41447692455445,-70.8664301051922,-29.848268380132836,1,-1
2019-05-20,11828.25,11845.2001953125,11591.7001953125,11651.900390625,452100.0,0.036915407876193296,11514.35009765625,11471.18708984375,11042.345512695312,52.59775623570417,-28.944306463283283,-29.667475996762924,0,1
2019-05-21,11709.099609375,11883.5498046875,11682.7998046875,11863.650390625,381000.0,-0.010073374389702572,11512.165087890626,11488.09908203125,11046.105512695312,48.723204798103644,-5.274362617476072,-24.788853320905552,1,-1
2019-05-22,11737.900390625,11784.7998046875,11682.400390625,11727.9501953125,355900.0,0.0024596922232125173,11519.33759765625,11503.1080859375,11049.744013671874,50.42844906909528,15.628070097813179,-16.705468637161808,0,1
2019-05-23,11657.0498046875,12041.150390625,11614.5,11901.2998046875,569000.0,-0.006887993870017373,11523.392578125,11515.18908203125,11052.605512695312,48.278223278725875,25.376902890015117,-8.288994331726423,1,1
2019-05-24,11844.099609375,11859.0,11658.099609375,11748.0,374600.0,0.016046067214389392,11529.2900390625,11530.9070703125,11056.15451171875,57.33419333487154,47.64703376621401,2.8982112878616624,1,0
2019-05-27,11924.75,11957.150390625,11812.400390625,11855.5,348400.0,0.006809330661248669,11543.437548828126,11548.6940625,11060.11826171875,62.88523581101159,70.9858052573527,16.51573008175987,1,-1
2019-05-28,11928.75,11958.5498046875,11864.900390625,11958.349609375,598300.0,0.0003354368016101894,11552.142529296874,11563.90806640625,11063.925512695312,68.70357097252551,88.78130081015661,30.968844227439217,0,1
2019-05-29,11861.099609375,11931.900390625,11836.7998046875,11905.7998046875,318100.0,-0.005671205333752538,11557.789990234374,11575.1060546875,11066.839262695312,68.25508536866015,96.31527555739376,44.03813049343013,1,0
2019-05-30,11945.900390625,11968.5498046875,11859.400390625,11865.2998046875,421200.0,0.007149487319284775,11568.847509765625,11587.19005859375,11069.971015625,70.9247978314443,107.88508703392108,56.807521801528324,0,1
2019-05-31,11922.7998046875,12039.25,11829.4501953125,11999.7998046875,438900.0,-0.0019337668306382838,11579.375,11598.7810546875,11072.802514648438,76.0596817603583,113.8775126796736,68.22151997715739,1,-1
2019-06-03,12088.5498046875,12103.0498046875,11920.099609375,11953.75,315300.0,0.013901936014629301,11603.889990234375,11612.01505859375,11076.514262695313,77.45383909929467,130.49690584737436,80.67659715120078,0,-1
2019-06-04,12021.650390625,12095.2001953125,12005.849609375,12052.650390625,289200.0,-0.005534114111566901,11630.077490234375,11623.2040625,11080.399013671875,77.36316593648941,136.69394830885176,91.88006738273097,0,1
2019-06-06,11843.75,12039.7998046875,11830.25,12039.7998046875,415200.0,-0.014798333410505293,11654.29248046875,11629.4310546875,11082.813764648437,67.69413386429775,125.79993106147595,98.66404011847997,1,1
2019-06-07,11870.650390625,11897.5,11769.5,11865.2001953125,302500.0,0.0022712730870713127,11682.735009765625,11636.42306640625,11085.231518554687,65.10162055803806,117.97701502223208,102.52663509923039,1,1
2019-06-10,11922.7001953125,11975.0498046875,11871.75,11934.900390625,303300.0,0.004384747505377318,11714.925,11645.7390625,11087.897768554687,54.05173071074219,114.6556035133126,104.95242878204684,1,-1
2019-06-11,11965.599609375,12000.349609375,11904.349609375,11959.849609375,332200.0,0.0035981290613484873,11755.794970703126,11657.9660546875,11090.475766601563,61.77358652951376,114.16891694563128,106.79572641476373,0,0
2019-06-12,11906.2001953125,11962.4501953125,11866.349609375,11962.4501953125,283700.0,-0.004964181988503125,11790.002490234376,11666.42505859375,11092.653266601563,57.51404586236755,107.74812473011843,106.98620607783468,1,-1
2019-06-13,11914.0498046875,11931.349609375,11817.0498046875,11873.900390625,447900.0,0.0006592875347493088,11827.85498046875,11675.80505859375,11095.076015625,62.274329167389595,102.11587032645366,106.01213892755848,0,-1
2019-06-14,11823.2998046875,11911.849609375,11797.7001953125,11910.099609375,390300.0,-0.007617057296864349,11856.164990234374,11680.8710546875,11097.413764648438,48.905965081696905,89.30010553353713,102.66973224875423,0,0
2019-06-17,11672.150390625,11844.0498046875,11657.75,11844.0,295500.0,-0.012784029548381648,11869.414990234374,11680.9310546875,11098.599018554687,37.63100058721928,66.18409603514374,95.37260500603213,1,0
