Date,Close,High,Low,Open,Volume,Return,SMA20,SMA50,SMA200,RSI,MACD,Signal_Line,Target,Label_ternary,Signal,Market_Return,Strategy_Return_raw,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return
2025-01-01,23742.900390625,23822.80078125,23562.80078125,23637.650390625,154900.0,0.0041488871182535,24193.055078125,24152.850078125,23879.646474609373,27.94327247213896,-174.0406046667922,-113.2073259773436,1,-1,1,0.004148887118253564,0.004148887118253564,0.004148887118253564,2.874251829721059,1.2840305009693325
2025-01-02,24188.650390625,24226.69921875,23751.55078125,23783.0,283200.0,0.0187740331916654,24179.11513671875,24141.00109375,23888.926474609376,42.46869941717142,-136.89309863534436,-117.94448050894376,0,-1,1,0.018774033191665485,0.018774033191665485,0.018774033191665485,2.9282131289734474,1.3081369322136416
2025-01-03,24004.75,24196.44921875,23976.0,24196.400390625,312300.0,-0.0076027553276091,24143.9326171875,24131.6541015625,23897.271728515625,33.78631032366164,-120.89900856215536,-118.5353861195861,0,1,-1,-0.007602755327609123,-0.007602755327609123,-0.008102755327609124,2.9059506410067697,1.297537418716905
2025-01-06,23616.05078125,24089.94921875,23551.900390625,24045.80078125,278100.0,-0.0161925959966257,24090.8451171875,24115.2651171875,23905.36348632813,30.09683988390445,-137.99760491721463,-122.4278298791118,1,0,-1,-0.016192595996625703,0.016192595996625703,0.016192595996625703,2.8588957562908117,1.3185479179286923
2025-01-07,23707.900390625,23795.19921875,23637.80078125,23679.900390625,262300.0,0.0038892874268343,24045.29013671875,24101.4351171875,23913.169736328124,36.93036480224468,-142.49428444847217,-126.4411207929839,0,-1,-1,0.0038892874268343647,-0.0038892874268343647,-0.0038892874268343647,2.8700148236103837,1.3134197060898136
2025-01-08,23688.94921875,23751.849609375,23496.150390625,23746.650390625,266400.0,-0.0007993610384197,23999.23505859375,24091.5980859375,23921.497734375,38.84096378332401,-145.9052318724098,-130.33394300886908,0,-1,1,-0.0007993610384197103,0.0007993610384197103,0.0002993610384197103,2.8677206455807025,1.3138128927769095
2025-01-09,23526.5,23689.5,23503.05078125,23674.75,269200.0,-0.0068575949591475,23943.47001953125,24075.345078125,23928.85173828125,40.33636423360127,-159.87380092965395,-136.24191459302608,0,-1,1,-0.006857594959147506,-0.006857594959147506,-0.006857594959147506,2.848054978937325,1.3048032961061395
2025-01-10,23431.5,23596.599609375,23344.349609375,23551.900390625,261000.0,-0.0040379997024632,23887.61005859375,24054.6380859375,23936.9219921875,45.96021720306545,-176.57426043684973,-144.30838376179082,0,1,1,-0.004037999702463213,-0.004037999702463213,-0.004037999702463213,2.836554533779777,1.29953450078469
2025-01-13,23085.94921875,23340.94921875,23047.25,23195.400390625,316500.0,-0.0147472753024774,23803.49248046875,24029.540078125,23943.156240234373,34.18545076277806,-215.21172823665256,-158.48905265676316,1,0,1,-0.014747275302477436,-0.014747275302477436,-0.014747275302477436,2.794723083159636,1.2803699077365505
2025-01-14,23176.05078125,23264.94921875,23134.150390625,23165.900390625,311200.0,0.0039028744993869,23728.88251953125,24008.9541015625,23948.97674804688,37.3178067748173,-235.84310425374133,-173.9598629761588,1,1,1,0.003902874499386977,0.003902874499386977,0.003902874499386977,2.805630536613748,1.285367030799238
2025-01-15,23213.19921875,23293.650390625,23146.44921875,23250.44921875,228000.0,0.0016028803979861,23672.74248046875,23987.13109375,23954.558994140625,37.73581034184359,-246.35620891951112,-188.4391321648293,1,-1,1,0.0016028803979861728,0.0016028803979861728,0.0016028803979861728,2.8101276268048774,1.2874273204171238
2025-01-16,23311.80078125,23391.650390625,23272.05078125,23377.25,299400.0,0.0042476507253836,23628.3900390625,23973.4601171875,23961.094501953125,38.72658459220735,-243.9198419605564,-199.53527412397472,0,1,1,0.004247650725383689,0.004247650725383689,0.004247650725383689,2.822064067457296,1.2928958620085724
2025-01-17,23203.19921875,23292.099609375,23100.349609375,23277.099609375,272900.0,-0.0046586517926727,23590.9650390625,23953.2580859375,23966.49224609375,39.798119596275285,-247.8946666569864,-209.20715263057707,1,-1,1,-0.004658651792672774,-0.004658651792672774,-0.004658651792672774,2.8089170536303985,1.2868727103832869
2025-01-20,23344.75,23391.099609375,23170.650390625,23290.400390625,301500.0,0.0061004855371675,23578.8275390625,23930.4720703125,23971.581494140624,43.49484502905653,-236.89203489029023,-214.7441290825197,0,1,1,0.006100485537167577,0.006100485537167577,0.006100485537167577,2.826052811491174,1.2947232587411557
2025-01-21,23024.650390625,23426.30078125,22976.849609375,23421.650390625,312900.0,-0.0137118456772935,23542.38759765625,23906.9780859375,23974.39474609375,35.79553267524987,-251.10712659142155,-222.0167285843001,1,1,1,-0.013711845677293555,-0.013711845677293555,-0.013711845677293555,2.7873024114641254,1.2769702132224943
2025-01-22,23155.349609375,23169.55078125,22981.30078125,23099.150390625,276000.0,0.0056764909144164,23513.77255859375,23887.12109375,23977.904990234376,26.655988562956693,-248.95653851862156,-227.4046905711644,1,-1,1,0.0056764909144164655,0.0056764909144164655,0.0056764909144164655,2.8031245082785325,1.2842189230358323
2025-01-23,23205.349609375,23270.80078125,23090.650390625,23128.30078125,275600.0,0.0021593282262408,23486.530078125,23868.4020703125,23981.758486328126,30.777200515121606,-240.44588930467216,-230.012930317866,0,-1,1,0.0021593282262408753,0.0021593282262408753,0.0021593282262408753,2.809177374150926,1.2869919732050161
2025-01-24,23092.19921875,23347.30078125,23050.0,23183.900390625,264300.0,-0.0048760476583936,23450.47001953125,23852.5770703125,23984.64623046875,35.47885161371359,-240.0641196364268,-232.02316818157811,0,1,1,-0.004876047658393667,-0.004876047658393667,-0.004876047658393667,2.795479691393685,1.2807165390076984
2025-01-27,22829.150390625,23007.44921875,22786.900390625,22940.150390625,257400.0,-0.0113912419355629,23409.68251953125,23837.9790625,23986.223486328126,27.752636534094947,-258.01319100447654,-237.22117274615783,1,1,1,-0.011391241935562957,-0.011391241935562957,-0.011391241935562957,2.7636357059030665,1.266127587060985
2025-01-28,22957.25,23137.94921875,22857.650390625,22960.44921875,361900.0,0.0056112298172781,23375.30498046875,23826.470078125,23987.67823242188,32.44569190111147,-258.9167602343805,-241.5602902438024,1,1,1,0.005611229817278129,0.005611229817278129,0.005611229817278129,2.779143100980124,1.2732321199299799
2025-01-29,23163.099609375,23183.349609375,22976.5,23026.75,226300.0,0.0089666492883511,23346.31494140625,23820.6560546875,23990.27998046875,41.45945811962203,-240.25301503434457,-241.29883520191083,1,1,1,0.008966649288351114,0.008966649288351114,0.008966649288351114,2.8040627024887534,1.284648745812056
2025-01-30,23249.5,23322.05078125,23139.19921875,23169.5,361900.0,0.0037300875997627,23299.357421875,23815.2760546875,23992.7584765625,45.70532354790125,-216.00015769061795,-236.2390996996523,1,0,1,0.003730087599762788,0.003730087599762788,0.003730087599762788,2.814522102004264,1.2894405981688604
2025-01-31,23508.400390625,23546.80078125,23277.400390625,23296.75,304900.0,0.0111357401503258,23274.53994140625,23818.4460546875,23997.7034765625,60.39367119872601,-173.88406840917378,-223.7680934415566,0,-1,1,0.011135740150325812,0.011135740150325812,0.011135740150325812,2.8458638887795322,1.3037994736093494
2025-02-01,23482.150390625,23632.44921875,23318.30078125,23528.599609375,281000.0,-0.0011166221250199,23267.844921875,23809.9440625,24003.751728515625,57.775339073109215,-140.99956463129638,-207.21438767950457,0,1,1,-0.0011166221250199504,-0.0011166221250199504,-0.0011166221250199504,2.8426861341965255,1.3023436222705278
2025-02-03,23361.05078125,23381.599609375,23222.0,23319.349609375,329700.0,-0.0051570919766934,23250.50244140625,23792.7270703125,24009.81748046875,53.60200379899582,-123.28888732377165,-190.429287608358,1,0,1,-0.005157091976693451,-0.005157091976693451,-0.005157091976693451,2.8280261403416027,1.2956273164252186
2025-02-04,23739.25,23762.75,23423.150390625,23509.900390625,376700.0,0.0161893068206311,23253.01748046875,23783.6220703125,24018.534482421877,59.16506275765144,-77.83826073156888,-167.9110822330002,0,-1,1,0.016189306820631133,0.016189306820631133,0.016189306820631133,2.8738099232243584,1.3166026245760174
2025-02-05,23696.30078125,23807.30078125,23680.44921875,23801.75,267000.0,-0.0018092070621439,23261.50751953125,23772.050078125,24026.280986328125,60.87901518859925,-44.76789825070591,-143.28244543654137,0,0,-1,-0.001809207062143936,-0.001809207062143936,-0.002309207062143936,2.8686106060160017,1.3135623164973094
2025-02-06,23603.349609375,23773.55078125,23556.25,23761.94921875,307000.0,-0.0039226026346081,23270.1,23765.8340625,24032.61573242188,55.83036317407643,-25.762802915262,-119.7785169322855,0,-1,-1,-0.003922602634608197,0.003922602634608197,0.003922602634608197,2.8573581864951785,1.3187148995007238
2025-02-07,23559.94921875,23694.5,23443.19921875,23649.5,368100.0,-0.0018387386257991,23293.8,23754.4110546875,24038.575478515624,63.789267562294285,-14.041317184757643,-98.63107698277994,0,-1,-1,-0.0018387386257991967,0.0018387386257991967,0.0018387386257991967,2.8521042516299264,1.3211396715228527
2025-02-10,23381.599609375,23568.599609375,23316.30078125,23543.80078125,234200.0,-0.0075700336923079,23304.07744140625,23736.52203125,24043.47147460937,55.68853689102601,-18.92512122428161,-82.68988583108028,0,0,-1,-0.007570033692307909,0.007570033692307909,0.007570033692307909,2.8305137263511133,1.3311407433485254
2025-02-11,23071.80078125,23390.05078125,22986.650390625,23383.55078125,268000.0,-0.0132496849360461,23297.00751953125,23708.8150390625,24045.97873046875,47.03019879170087,-47.249089353827,-75.60172653562962,0,0,-1,-0.013249684936046169,0.013249684936046169,0.013249684936046169,2.793010311269807,1.3487779388034276
2025-02-12,23045.25,23144.69921875,22798.349609375,23050.80078125,279700.0,-0.0011507892904301,23283.67998046875,23680.3710546875,24049.105234375,48.91414136851254,-71.01979235442559,-74.68533969938882,0,-1,0,-0.0011507892904301098,0.0011507892904301098,0.0006507892904301098,2.789796144915537,1.3496557090411694
2025-02-13,23031.400390625,23235.5,22992.19921875,23055.75,265700.0,-0.0006009745771905,23275.0900390625,23646.8310546875,24051.045234375,55.28717133882583,-89.93903229245188,-77.73607821800144,0,0,-1,-0.0006009745771905495,-0.0,-0.0005,2.7881195483568986,1.3489808811866488
2025-02-14,22929.25,23133.69921875,22774.849609375,23096.44921875,254500.0,-0.0044352661537063,23254.3150390625,23611.8600390625,24052.667236328125,49.25796333295376,-111.8856014983976,-84.56598287408067,1,0,1,-0.004435266153706374,0.004435266153706374,0.003935266153706374,2.775753496091584,1.3542894799903797
2025-02-17,22959.5,22974.19921875,22725.44921875,22809.900390625,207400.0,0.0013192755977626,23251.05751953125,23578.6700390625,24054.22374023437,44.050620774515664,-125.39205199880234,-92.73119669902502,0,0,1,0.0013192755977626813,0.0013192755977626813,0.0013192755977626813,2.779415479944382,1.3560761610536378
2025-02-18,22945.30078125,22992.5,22801.5,22963.650390625,210600.0,-0.0006184463402948,23240.555078125,23545.3750390625,24056.57099609375,40.71939993993679,-135.67776084386423,-101.32050952799288,0,0,-1,-0.0006184463402948426,-0.0006184463402948426,-0.0011184463402948426,2.7776965606126516,1.3545594626341464
2025-02-19,22932.900390625,23049.94921875,22814.849609375,22847.25,207000.0,-0.0005404326900405,23226.9326171875,23511.19703125,24059.02200195313,29.334219843233623,-143.17938428122943,-109.6922844786402,0,-1,-1,-0.0005404326900405598,0.0005404326900405598,0.0005404326900405598,2.776195402588283,1.3552915108483579
2025-02-20,22913.150390625,22923.849609375,22812.75,22821.099609375,240800.0,-0.0008612081186238,23217.98017578125,23478.4860546875,24062.07525390625,29.47180021984836,-149.00054926171288,-117.55393743525472,0,-1,-1,-0.0008612081186238907,0.0008612081186238907,0.0008612081186238907,2.773804520568688,1.3564586989006024
2025-02-21,22795.900390625,22921.0,22720.30078125,22857.19921875,242800.0,-0.0051171487988824,23216.31767578125,23439.038046875,24064.54225585937,29.553892050553344,-161.2165554514213,-126.28646103848806,0,0,-1,-0.005117148798882476,0.005117148798882476,0.005117148798882476,2.759610550097925,1.3633998999024153
2025-02-24,22553.349609375,22668.05078125,22518.80078125,22609.349609375,214300.0,-0.0106401053300685,23196.12265625,23396.7400390625,24067.52150390625,2.4269889697989555,-188.29905503935152,-138.68897983866077,0,0,1,-0.010640105330068539,0.010640105330068539,0.010140105330068538,2.7302480031749146,1.3772249184944305
2025-02-25,22547.55078125,22625.30078125,22513.900390625,22516.44921875,250300.0,-0.0002571160481895,23165.34521484375,23360.9710546875,24069.98326171875,2.501550547860248,-207.83426402517216,-152.51803667596306,0,-1,1,-0.00025711604818956513,-0.00025711604818956513,-0.00025711604818956513,2.7295460125977606,1.376870811865919
2025-02-27,22545.05078125,22613.30078125,22508.400390625,22568.94921875,289200.0,-0.0001108767876499,23130.12275390625,23327.895078125,24072.18826171875,2.703792606817103,-220.9705757488191,-166.20854449053428,0,0,1,-0.00011087678764998277,-0.00011087678764998277,-0.00011087678764998277,2.729243369304141,1.3767181488532902
2025-02-28,22124.69921875,22450.349609375,22104.849609375,22433.400390625,551300.0,-0.0186449596666951,23060.9376953125,23291.355078125,24071.722509765623,2.022396790907564,-262.2766930451362,-185.42217420145468,0,0,1,-0.018644959666695105,-0.018644959666695105,-0.018644959666695105,2.6783567367628702,1.3510492944955135
2025-03-03,22119.30078125,22261.55078125,22004.69921875,22194.55078125,282400.0,-0.0002440004922383,22992.79521484375,23261.99109375,24071.316259765623,2.2868178710800606,-292.080772060257,-206.7538937732152,0,1,1,-0.00024400049223838316,-0.00024400049223838316,-0.00024400049223838316,2.67770321640071,1.3507196378026183
2025-03-04,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300.0,-0.0016569416451024,22928.8751953125,23228.5751171875,24069.710263671877,2.8819119461279,-315.02666829506416,-228.408448677585,1,1,1,-0.0016569416451024388,-0.0016569416451024388,-0.0016569416451024388,2.673266418428231,1.3484815741838854
2025-03-05,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900.0,0.0115316950692254,22858.777734375,23200.768125,24069.06626953125,22.297037027978877,-309.10018354831845,-244.5467956517317,1,0,1,0.011531695069225467,0.011531695069225467,0.011531695069225467,2.704093711604346,1.364031852503843
2025-03-06,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100.0,0.009284847776867,22801.19765625,23176.658125,24069.14451171875,33.46015226236385,-284.38981235302344,-252.51539899199008,1,-1,1,0.009284847776867,0.009284847776867,0.009284847776867,2.7292008100909757,1.3766966806171392
2025-03-07,22552.5,22633.80078125,22464.75,22508.650390625,289800.0,0.0003460139864501,22748.65517578125,23151.4401171875,24068.9180078125,36.31939381388316,-261.1666408341698,-254.24564736042603,0,0,1,0.00034601398645017767,0.00034601398645017767,0.00034601398645017767,2.7301451517430984,1.3771730369237323
2025-03-10,22460.30078125,22676.75,22429.05078125,22521.849609375,293900.0,-0.0040882039130917,22693.67275390625,23127.748125,24066.381259765625,32.65342411458418,-247.350513751484,-252.86662063863764,1,0,1,-0.004088203913091726,-0.004088203913091726,-0.004088203913091726,2.718983761650434,1.3715428727251762
2025-03-11,22497.900390625,22522.099609375,22314.69921875,22345.94921875,347900.0,0.001674047455606,22649.48779296875,23104.8101171875,24064.085263671877,34.70215587881346,-230.7077044487924,-248.43483740066856,0,-1,1,0.0016740474556060647,0.0016740474556060647,0.0016740474556060647,2.7235354694984593,1.3738389005815164
2025-03-12,22470.5,22577.400390625,22329.55078125,22536.349609375,369700.0,-0.0012179087892316,22619.42275390625,23079.362109375,24061.775517578124,34.34980175230078,-217.2251049088081,-242.19289090229648,0,1,1,-0.0012179087892316698,-0.0012179087892316698,-0.0012179087892316698,2.720218451712373,1.3721656901095098
2025-03-13,22397.19921875,22558.05078125,22377.349609375,22541.5,287500.0,-0.0032620894617386,22587.02021484375,23043.5330859375,24059.32076171875,33.14820839632813,-210.0336706691196,-235.76104685566116,1,1,1,-0.003262089461738671,-0.003262089461738671,-0.003262089461738671,2.7113448557674147,1.3676895628720442
2025-03-17,22508.75,22577.0,22353.150390625,22353.150390625,251100.0,0.0049805683362682,22560.8876953125,23013.6130859375,24058.341015625,40.58616145692599,-193.1071721688568,-227.23027191830028,1,1,1,0.004980568336268254,0.004980568336268254,0.004980568336268254,2.7248488941047535,1.3745014342027293
2025-03-18,22834.30078125,22857.80078125,22599.19921875,22662.25,272600.0,0.0144632989948354,22556.140234375,22997.9780859375,24060.069267578125,58.73522692631408,-151.6751560684388,-212.119248748328,1,1,1,0.01446329899483545,0.01446329899483545,0.01446329899483545,2.7642591983759375,1.3943812594144336
2025-03-19,22907.599609375,22940.69921875,22807.94921875,22874.94921875,324000.0,0.0032100316461272,22553.54521484375,22981.9720703125,24061.95376953125,60.74355456661534,-111.63848302174664,-192.0230956030117,1,1,1,0.0032100316461272094,0.0032100316461272094,0.0032100316461272094,2.7731325578808224,1.3988572673839206
2025-03-20,23190.650390625,23216.69921875,22973.94921875,23036.599609375,313700.0,0.01235619558909,22565.8126953125,22972.00609375,24061.58751953125,66.50136035743704,-56.41893631255152,-164.9022637449197,1,1,-1,0.012356195589090069,0.012356195589090069,0.011856195589090068,2.8073979261604713,1.4154423927472444
2025-03-21,23350.400390625,23402.69921875,23132.80078125,23168.25,541000.0,0.0068885519512889,22586.6876953125,22968.4841015625,24068.917021484376,86.14359088956132,0.2307818933695671,-131.87565461726186,1,0,-1,0.0068885519512889015,-0.0068885519512889015,-0.0068885519512889015,2.8267368326227684,1.4056920442907483
2025-03-24,23658.349609375,23708.75,23433.5,23515.400390625,311900.0,0.0131881772302988,22623.94765625,22973.02109375,24074.10702148437,88.51183663016481,69.17758389922528,-91.66500691396443,1,-1,-1,0.013188177230298859,-0.013188177230298859,-0.013188177230298859,2.8640163389548112,1.3871535284794207
2025-03-25,23668.650390625,23869.599609375,23601.400390625,23751.5,338200.0,0.0004353972876416,22667.58515625,22984.6751171875,24078.343271484377,90.21704461934978,123.22909982803684,-48.68618556556419,0,1,-1,0.00043539728764163677,-0.00043539728764163677,-0.00043539728764163677,2.8652633239005536,1.3865495655955782
2025-03-26,23486.849609375,23736.5,23451.69921875,23700.94921875,278600.0,-0.0076810793285454,22714.26015625,22990.89109375,24079.326767578124,80.26799333102258,149.6702069679559,-9.014907058860176,1,-1,-1,-0.007681079328545448,0.007681079328545448,0.007681079328545448,2.8432550090125015,1.397199762801878
2025-03-27,23591.94921875,23646.44921875,23412.19921875,23433.94921875,510300.0,0.0044748278770025,22766.480078125,22998.46609375,24080.990517578124,79.14448094655208,177.06454513919743,28.20098338075135,0,-1,0,0.004474827877002596,-0.004474827877002596,-0.004974827877002597,2.8559780857882577,1.3902489344721498
2025-03-28,23519.349609375,23649.19921875,23450.19921875,23600.400390625,295400.0,-0.0030773044101545,22815.19501953125,23002.6170703125,24082.263017578123,75.97031885615117,190.7180942959967,60.70440556380042,0,1,0,-0.0030773044101545244,-0.0,-0.0,2.8471893718295567,1.3902489344721498
2025-04-01,23165.69921875,23565.150390625,23136.400390625,23341.099609375,314300.0,-0.0150365718652369,22867.24501953125,23001.8670703125,24081.47676757813,66.61401052141545,171.03046667045055,82.76961778513045,1,-1,-1,-0.015036571865236992,-0.0,-0.0005,2.8043774042261025,1.3895538100049138
2025-04-02,23332.349609375,23350.0,23158.44921875,23192.599609375,341000.0,0.0071938424586863,22927.8974609375,23001.6190625,24081.144013671877,68.52723330442325,166.95067029948768,99.6058282880019,0,-1,1,0.0071938424586863725,-0.0071938424586863725,-0.007693842458686373,2.8245516534668047,1.3788628019028688
2025-04-03,23250.099609375,23306.5,23145.80078125,23150.30078125,283200.0,-0.0035251486188494,22986.269921875,23006.128046875,24080.066513671874,66.89783867856875,155.29042333877078,110.74274729815568,0,-1,-1,-0.0035251486188494496,-0.0035251486188494496,-0.00402514861884945,2.814594689106717,1.3733126742002066
2025-04-04,22904.44921875,23214.69921875,22857.44921875,23190.400390625,466800.0,-0.0148666197750665,23014.62734375,23001.1100390625,24076.7992578125,59.83365719417869,116.8119602474544,111.95658988801544,0,1,0,-0.014866619775066536,0.014866619775066536,0.014366619775066536,2.772751180042846,1.3930425352227207
2025-04-07,22161.599609375,22254.0,21743.650390625,21758.400390625,647100.0,-0.0324325462830553,22995.47236328125,22980.2350390625,24070.02725585937,44.59343294696095,26.07516750214927,94.78030541084222,1,-1,0,-0.03243254628305536,-0.0,-0.0,2.68282379906471,1.3930425352227207
2025-04-08,22535.849609375,22697.19921875,22270.849609375,22446.75,468300.0,0.0168873189028142,22994.63984375,22969.108046875,24064.87150390625,45.42133476360128,-15.45736433536149,72.73277146160147,0,1,-1,0.016887318902814252,0.0,-0.0005,2.728129500119575,1.3923460139551094
2025-04-09,22399.150390625,22468.69921875,22353.25,22460.30078125,383800.0,-0.0060658560080705,22991.58232421875,22960.508046875,24059.3617578125,42.34851094497474,-58.72572593927907,46.44107198142537,1,1,0,-0.006065856008070525,0.006065856008070525,0.005565856008070524,2.7115810594004803,1.4000956113821943
2025-04-11,22828.55078125,22923.900390625,22695.400390625,22695.400390625,402200.0,0.0191703874091904,23008.11484375,22957.9340625,24055.815263671877,44.78077245524828,-57.7020381894763,25.61244994724504,1,1,0,0.019170387409190415,0.0,0.0,2.7635631188006107,1.4000956113821943
2025-04-15,23328.55078125,23368.349609375,23207.0,23368.349609375,388300.0,0.0219023977821084,23051.0173828125,22961.2430859375,24053.851513671874,49.71319576369607,-16.35639065684518,17.218681826426995,1,1,0,0.02190239778210845,0.0,0.0,2.8240917775245458,1.4000956113821943
2025-04-16,23437.19921875,23452.19921875,23273.05078125,23344.099609375,348400.0,0.004657316201027,23103.0173828125,22964.9970703125,24051.693505859374,46.93684758984614,24.890432374781085,18.753031936097813,1,1,0,0.004657316201027051,0.0,0.0,2.837244465913198,1.4000956113821943
2025-04-17,23851.650390625,23872.349609375,23298.55078125,23401.849609375,505300.0,0.0176834769379541,23170.16240234375,22971.8620703125,24050.7292578125,52.2795216741405,89.98429965881951,32.99928548064216,1,0,0,0.017683476937954135,0.0,0.0,2.887416812993512,1.4000956113821943
2025-04-21,24125.55078125,24189.55078125,23903.650390625,23949.150390625,406100.0,0.0114834984640164,23234.72490234375,22984.730078125,24051.304013671877,57.77746806746632,161.807910034815,58.76101039147672,1,1,1,0.011483498464016417,0.0,-0.0005,2.9205744595304983,1.3993955635765032
2025-04-22,24167.25,24242.599609375,24072.0,24185.400390625,440900.0,0.0017284255654137,23297.707421875,23000.8540625,24051.430517578126,57.115305271559166,219.56243806404385,90.92129592599017,1,-1,0,0.0017284255654137493,0.0017284255654137493,0.0012284255654137492,2.925622455092045,1.4011146168629272
2025-04-23,24328.94921875,24359.30078125,24119.94921875,24357.599609375,415000.0,0.0066908406521222,23354.62236328125,23012.648046875,24052.456015625,59.79718087754038,275.20865909191707,127.77876855917556,0,-1,0,0.006690840652122221,0.0,0.0,2.9451973287473368,1.4011146168629272
2025-04-24,24246.69921875,24347.849609375,24216.150390625,24277.900390625,358800.0,-0.0033807460922566,23399.4373046875,23023.656015625,24052.25701171875,64.00114544523618,309.10859113264814,164.04473307387008,0,1,-1,-0.0033807460922566923,-0.0,-0.0005,2.9352403643872496,1.4004140595544958
2025-04-25,24039.349609375,24365.44921875,23847.849609375,24289.0,387700.0,-0.0085516633626838,23418.4873046875,23032.376015625,24050.9430078125,59.0615521873351,315.6050523411068,194.35679692731745,1,0,-1,-0.00855166336268387,0.00855166336268387,0.00855166336268387,2.9101391769024483,1.4123899291601754
2025-04-28,24328.5,24355.099609375,24054.05078125,24070.25,320500.0,0.0120282118827472,23451.47978515625,23047.74703125,24050.966259765624,63.12561956358951,340.16436163017715,223.51830986788937,1,0,-1,0.012028211882747275,-0.012028211882747275,-0.012028211882747275,2.9451429475305146,1.3954014038311784
2025-04-29,24335.94921875,24457.650390625,24290.75,24370.69921875,357600.0,0.0003061930965739,23493.934765625,23066.8340234375,24051.043251953124,68.98643411655966,356.1237084477689,250.0393895838653,0,0,-1,0.0003061930965739812,-0.0003061930965739812,-0.0003061930965739812,2.946044729969472,1.3949741415543757
2025-04-30,24334.19921875,24396.150390625,24198.75,24342.05078125,424500.0,-7.191007773188485e-05,23531.047265625,23092.0819921875,24050.548251953125,85.86689950880026,364.4294792199762,272.9174075110875,1,1,-1,-7.191007773188485e-05,7.191007773188485e-05,7.191007773188485e-05,2.9458328796639384,1.395074454253329
2025-05-02,24346.69921875,24589.150390625,24238.5,24311.900390625,421100.0,0.0005136803511647,23572.41474609375,23118.1109765625,24050.659501953123,83.9498578152543,367.7809579820205,291.8901176052741,1,-1,-1,0.0005136803511647248,-0.0005136803511647248,-0.0005136803511647248,2.9473460961320366,1.3943578319177674
2025-05-05,24461.150390625,24526.400390625,24400.650390625,24419.5,291500.0,0.0047008906976129,23637.1873046875,23146.7059765625,24051.3855078125,88.98363914847359,375.34553245533607,308.5812005752865,0,0,-1,0.004700890697612925,-0.004700890697612925,-0.004700890697612925,2.9612012479779892,1.3878031081565614
2025-05-06,24379.599609375,24509.650390625,24331.80078125,24500.75,302400.0,-0.0033338898599493,23689.5498046875,23175.71296875,24050.77275390625,83.76470148054358,370.48927597482543,320.9628156551943,1,-1,-1,-0.0033338898599493128,0.0033338898599493128,0.0033338898599493128,2.9513289291640863,1.3924298908664507
2025-05-07,24414.400390625,24449.599609375,24220.0,24233.30078125,330100.0,0.0014274549954715,23747.76484375,23204.8109765625,24049.911259765624,79.64129003364239,365.2385473108952,329.81796198633447,0,-1,-1,0.0014274549954715887,-0.0014274549954715887,-0.0014274549954715887,2.9555418183873012,1.3904422598628894
2025-05-08,24273.80078125,24447.25,24150.19921875,24431.5,411400.0,-0.0057588802970967,23816.232421875,23231.3809765625,24048.215263671875,72.44582692283507,345.74654265470235,333.00367812000803,0,1,-1,-0.005758880297096702,0.005758880297096702,0.005758880297096702,2.9385212068421454,1.3984496503974644
2025-05-09,24008.0,24164.25,23935.75,23935.75,335600.0,-0.0109501096942064,23908.55244140625,23252.88296875,24044.251015625,54.55842743336123,305.3314163695977,327.469225769926,1,-1,0,-0.0109501096942064,0.0109501096942064,0.0104501096942064,2.906344077288472,1.4130636026459427
2025-05-12,24924.69921875,24944.80078125,24378.849609375,24420.099609375,368700.0,0.0381830730902199,24027.994921875,23293.1139453125,24046.220009765624,66.94726831725163,343.3145865437182,330.6382979246845,0,1,-1,0.038183073090219954,0.0,-0.0005,3.0173172256169054,1.4123570708446198
2025-05-13,24578.349609375,24973.80078125,24547.5,24864.05078125,423000.0,-0.0138958390765435,24136.9548828125,23328.7629296875,24046.5655078125,57.72046929572629,341.5320349460235,332.8170453289523,1,1,0,-0.01389583907654357,0.01389583907654357,0.01339583907654357,2.97538907100685,1.4312767788842728
2025-05-14,24666.900390625,24767.55078125,24535.55078125,24613.80078125,345500.0,0.0036027960647213,24228.87236328125,23371.0339453125,24047.504755859376,56.526038755462224,343.3072259598412,334.9150814551301,1,0,0,0.0036027960647213586,0.0,0.0,2.9861087910428883,1.4312767788842728
2025-05-15,25062.099609375,25116.25,24494.44921875,24694.44921875,500800.0,0.0160214381414618,24315.5498046875,23421.324921875,24050.74775390625,64.04796467121199,372.3115756748266,342.39438029906944,0,-1,-1,0.01602143814146184,0.0,-0.0005,3.0339505483222573,1.4305611404948309
2025-05-16,25019.80078125,25070.0,24953.05078125,25064.650390625,432700.0,-0.0016877607536591,24394.6798828125,23470.819921875,24053.816259765623,67.91007127765317,387.4186488412706,351.3992340075097,0,-1,-1,-0.0016877607536591732,0.0016877607536591732,0.0016877607536591732,3.0288299656582565,1.432975585443468
2025-05-19,24945.44921875,25062.94921875,24916.650390625,25005.349609375,255300.0,-0.0029717088137536,24449.36982421875,23527.234921875,24054.3692578125,62.22964371664587,388.908468714224,358.9010809488525,0,1,-1,-0.0029717088137536374,0.0029717088137536374,0.0029717088137536374,3.019829164953949,1.437233971620624
